nodeId1,portId1,nodeId2,portId2,bandwidth,delay
543,12,1152,31,400Gbps,1ns
543,13,1153,31,400Gbps,1ns
543,14,1154,31,400Gbps,1ns
543,15,1155,31,400Gbps,1ns
544,8,1032,0,400Gbps,1ns
544,9,1032,1,400Gbps,1ns
544,10,1033,0,400Gbps,1ns
544,11,1033,1,400Gbps,1ns
544,12,1152,32,400Gbps,1ns
544,13,1153,32,400Gbps,1ns
544,14,1154,32,400Gbps,1ns
544,15,1155,32,400Gbps,1ns
545,8,1032,2,400Gbps,1ns
545,9,1032,3,400Gbps,1ns
545,10,1033,2,400Gbps,1ns
545,11,1033,3,400Gbps,1ns
545,12,1152,33,400Gbps,1ns
545,13,1153,33,400Gbps,1ns
545,14,1154,33,400Gbps,1ns
545,15,1155,33,400Gbps,1ns
546,8,1032,4,400Gbps,1ns
546,9,1032,5,400Gbps,1ns
546,10,1033,4,400Gbps,1ns
546,11,1033,5,400Gbps,1ns
546,12,1152,34,400Gbps,1ns
546,13,1153,34,400Gbps,1ns
546,14,1154,34,400Gbps,1ns
546,15,1155,34,400Gbps,1ns
547,8,1032,6,400Gbps,1ns
547,9,1032,7,400Gbps,1ns
547,10,1033,6,400Gbps,1ns
547,11,1033,7,400Gbps,1ns
547,12,1152,35,400Gbps,1ns
547,13,1153,35,400Gbps,1ns
547,14,1154,35,400Gbps,1ns
547,15,1155,35,400Gbps,1ns
548,8,1032,8,400Gbps,1ns
548,9,1032,9,400Gbps,1ns
548,10,1033,8,400Gbps,1ns
548,11,1033,9,400Gbps,1ns
548,12,1152,36,400Gbps,1ns
548,13,1153,36,400Gbps,1ns
548,14,1154,36,400Gbps,1ns
548,15,1155,36,400Gbps,1ns
549,8,1032,10,400Gbps,1ns
549,9,1032,11,400Gbps,1ns
549,10,1033,10,400Gbps,1ns
549,11,1033,11,400Gbps,1ns
549,12,1152,37,400Gbps,1ns
549,13,1153,37,400Gbps,1ns
549,14,1154,37,400Gbps,1ns
549,15,1155,37,400Gbps,1ns
550,8,1032,12,400Gbps,1ns
550,9,1032,13,400Gbps,1ns
550,10,1033,12,400Gbps,1ns
550,11,1033,13,400Gbps,1ns
550,12,1152,38,400Gbps,1ns
550,13,1153,38,400Gbps,1ns
550,14,1154,38,400Gbps,1ns
550,15,1155,38,400Gbps,1ns
551,8,1032,14,400Gbps,1ns
551,9,1032,15,400Gbps,1ns
551,10,1033,14,400Gbps,1ns
551,11,1033,15,400Gbps,1ns
551,12,1152,39,400Gbps,1ns
551,13,1153,39,400Gbps,1ns
551,14,1154,39,400Gbps,1ns
551,15,1155,39,400Gbps,1ns
552,8,1034,0,400Gbps,1ns
552,9,1034,1,400Gbps,1ns
552,10,1035,0,400Gbps,1ns
552,11,1035,1,400Gbps,1ns
552,12,1152,40,400Gbps,1ns
552,13,1153,40,400Gbps,1ns
552,14,1154,40,400Gbps,1ns
552,15,1155,40,400Gbps,1ns
553,8,1034,2,400Gbps,1ns
553,9,1034,3,400Gbps,1ns
553,10,1035,2,400Gbps,1ns
553,11,1035,3,400Gbps,1ns
553,12,1152,41,400Gbps,1ns
553,13,1153,41,400Gbps,1ns
553,14,1154,41,400Gbps,1ns
553,15,1155,41,400Gbps,1ns
554,8,1034,4,400Gbps,1ns
554,9,1034,5,400Gbps,1ns
554,10,1035,4,400Gbps,1ns
554,11,1035,5,400Gbps,1ns
554,12,1152,42,400Gbps,1ns
554,13,1153,42,400Gbps,1ns
554,14,1154,42,400Gbps,1ns
554,15,1155,42,400Gbps,1ns
555,8,1034,6,400Gbps,1ns
555,9,1034,7,400Gbps,1ns
555,10,1035,6,400Gbps,1ns
555,11,1035,7,400Gbps,1ns
555,12,1152,43,400Gbps,1ns
555,13,1153,43,400Gbps,1ns
555,14,1154,43,400Gbps,1ns
555,15,1155,43,400Gbps,1ns
556,8,1034,8,400Gbps,1ns
556,9,1034,9,400Gbps,1ns
556,10,1035,8,400Gbps,1ns
556,11,1035,9,400Gbps,1ns
556,12,1152,44,400Gbps,1ns
556,13,1153,44,400Gbps,1ns
556,14,1154,44,400Gbps,1ns
556,15,1155,44,400Gbps,1ns
557,8,1034,10,400Gbps,1ns
557,9,1034,11,400Gbps,1ns
557,10,1035,10,400Gbps,1ns
557,11,1035,11,400Gbps,1ns
557,12,1152,45,400Gbps,1ns
557,13,1153,45,400Gbps,1ns
557,14,1154,45,400Gbps,1ns
557,15,1155,45,400Gbps,1ns
558,8,1034,12,400Gbps,1ns
558,9,1034,13,400Gbps,1ns
558,10,1035,12,400Gbps,1ns
558,11,1035,13,400Gbps,1ns
558,12,1152,46,400Gbps,1ns
558,13,1153,46,400Gbps,1ns
558,14,1154,46,400Gbps,1ns
558,15,1155,46,400Gbps,1ns
559,8,1034,14,400Gbps,1ns
559,9,1034,15,400Gbps,1ns
559,10,1035,14,400Gbps,1ns
559,11,1035,15,400Gbps,1ns
559,12,1152,47,400Gbps,1ns
559,13,1153,47,400Gbps,1ns
559,14,1154,47,400Gbps,1ns
559,15,1155,47,400Gbps,1ns
560,8,1036,0,400Gbps,1ns
560,9,1036,1,400Gbps,1ns
560,10,1037,0,400Gbps,1ns
560,11,1037,1,400Gbps,1ns
560,12,1152,48,400Gbps,1ns
560,13,1153,48,400Gbps,1ns
560,14,1154,48,400Gbps,1ns
560,15,1155,48,400Gbps,1ns
561,8,1036,2,400Gbps,1ns
561,9,1036,3,400Gbps,1ns
561,10,1037,2,400Gbps,1ns
561,11,1037,3,400Gbps,1ns
561,12,1152,49,400Gbps,1ns
561,13,1153,49,400Gbps,1ns
561,14,1154,49,400Gbps,1ns
561,15,1155,49,400Gbps,1ns
562,8,1036,4,400Gbps,1ns
562,9,1036,5,400Gbps,1ns
562,10,1037,4,400Gbps,1ns
562,11,1037,5,400Gbps,1ns
562,12,1152,50,400Gbps,1ns
562,13,1153,50,400Gbps,1ns
562,14,1154,50,400Gbps,1ns
562,15,1155,50,400Gbps,1ns
563,8,1036,6,400Gbps,1ns
563,9,1036,7,400Gbps,1ns
563,10,1037,6,400Gbps,1ns
563,11,1037,7,400Gbps,1ns
563,12,1152,51,400Gbps,1ns
563,13,1153,51,400Gbps,1ns
563,14,1154,51,400Gbps,1ns
563,15,1155,51,400Gbps,1ns
564,8,1036,8,400Gbps,1ns
564,9,1036,9,400Gbps,1ns
564,10,1037,8,400Gbps,1ns
564,11,1037,9,400Gbps,1ns
564,12,1152,52,400Gbps,1ns
564,13,1153,52,400Gbps,1ns
564,14,1154,52,400Gbps,1ns
564,15,1155,52,400Gbps,1ns
565,8,1036,10,400Gbps,1ns
565,9,1036,11,400Gbps,1ns
565,10,1037,10,400Gbps,1ns
565,11,1037,11,400Gbps,1ns
565,12,1152,53,400Gbps,1ns
565,13,1153,53,400Gbps,1ns
565,14,1154,53,400Gbps,1ns
565,15,1155,53,400Gbps,1ns
566,8,1036,12,400Gbps,1ns
566,9,1036,13,400Gbps,1ns
566,10,1037,12,400Gbps,1ns
566,11,1037,13,400Gbps,1ns
566,12,1152,54,400Gbps,1ns
566,13,1153,54,400Gbps,1ns
566,14,1154,54,400Gbps,1ns
566,15,1155,54,400Gbps,1ns
567,8,1036,14,400Gbps,1ns
567,9,1036,15,400Gbps,1ns
567,10,1037,14,400Gbps,1ns
567,11,1037,15,400Gbps,1ns
567,12,1152,55,400Gbps,1ns
567,13,1153,55,400Gbps,1ns
567,14,1154,55,400Gbps,1ns
567,15,1155,55,400Gbps,1ns
568,8,1038,0,400Gbps,1ns
568,9,1038,1,400Gbps,1ns
568,10,1039,0,400Gbps,1ns
568,11,1039,1,400Gbps,1ns
568,12,1152,56,400Gbps,1ns
568,13,1153,56,400Gbps,1ns
568,14,1154,56,400Gbps,1ns
568,15,1155,56,400Gbps,1ns
569,8,1038,2,400Gbps,1ns
569,9,1038,3,400Gbps,1ns
569,10,1039,2,400Gbps,1ns
569,11,1039,3,400Gbps,1ns
569,12,1152,57,400Gbps,1ns
569,13,1153,57,400Gbps,1ns
569,14,1154,57,400Gbps,1ns
569,15,1155,57,400Gbps,1ns
570,8,1038,4,400Gbps,1ns
570,9,1038,5,400Gbps,1ns
570,10,1039,4,400Gbps,1ns
570,11,1039,5,400Gbps,1ns
570,12,1152,58,400Gbps,1ns
570,13,1153,58,400Gbps,1ns
570,14,1154,58,400Gbps,1ns
570,15,1155,58,400Gbps,1ns
571,8,1038,6,400Gbps,1ns
571,9,1038,7,400Gbps,1ns
571,10,1039,6,400Gbps,1ns
571,11,1039,7,400Gbps,1ns
571,12,1152,59,400Gbps,1ns
571,13,1153,59,400Gbps,1ns
571,14,1154,59,400Gbps,1ns
571,15,1155,59,400Gbps,1ns
572,8,1038,8,400Gbps,1ns
572,9,1038,9,400Gbps,1ns
572,10,1039,8,400Gbps,1ns
572,11,1039,9,400Gbps,1ns
572,12,1152,60,400Gbps,1ns
572,13,1153,60,400Gbps,1ns
572,14,1154,60,400Gbps,1ns
572,15,1155,60,400Gbps,1ns
573,8,1038,10,400Gbps,1ns
573,9,1038,11,400Gbps,1ns
573,10,1039,10,400Gbps,1ns
573,11,1039,11,400Gbps,1ns
573,12,1152,61,400Gbps,1ns
573,13,1153,61,400Gbps,1ns
573,14,1154,61,400Gbps,1ns
573,15,1155,61,400Gbps,1ns
574,8,1038,12,400Gbps,1ns
574,9,1038,13,400Gbps,1ns
574,10,1039,12,400Gbps,1ns
574,11,1039,13,400Gbps,1ns
574,12,1152,62,400Gbps,1ns
574,13,1153,62,400Gbps,1ns
574,14,1154,62,400Gbps,1ns
574,15,1155,62,400Gbps,1ns
575,8,1038,14,400Gbps,1ns
575,9,1038,15,400Gbps,1ns
575,10,1039,14,400Gbps,1ns
575,11,1039,15,400Gbps,1ns
575,12,1152,63,400Gbps,1ns
575,13,1153,63,400Gbps,1ns
575,14,1154,63,400Gbps,1ns
575,15,1155,63,400Gbps,1ns
576,8,1040,0,400Gbps,1ns
576,9,1040,1,400Gbps,1ns
576,10,1041,0,400Gbps,1ns
576,11,1041,1,400Gbps,1ns
576,12,1156,0,400Gbps,1ns
576,13,1157,0,400Gbps,1ns
576,14,1158,0,400Gbps,1ns
576,15,1159,0,400Gbps,1ns
577,8,1040,2,400Gbps,1ns
577,9,1040,3,400Gbps,1ns
577,10,1041,2,400Gbps,1ns
577,11,1041,3,400Gbps,1ns
577,12,1156,1,400Gbps,1ns
577,13,1157,1,400Gbps,1ns
577,14,1158,1,400Gbps,1ns
577,15,1159,1,400Gbps,1ns
578,8,1040,4,400Gbps,1ns
578,9,1040,5,400Gbps,1ns
578,10,1041,4,400Gbps,1ns
578,11,1041,5,400Gbps,1ns
578,12,1156,2,400Gbps,1ns
578,13,1157,2,400Gbps,1ns
578,14,1158,2,400Gbps,1ns
578,15,1159,2,400Gbps,1ns
579,8,1040,6,400Gbps,1ns
579,9,1040,7,400Gbps,1ns
579,10,1041,6,400Gbps,1ns
579,11,1041,7,400Gbps,1ns
579,12,1156,3,400Gbps,1ns
579,13,1157,3,400Gbps,1ns
579,14,1158,3,400Gbps,1ns
579,15,1159,3,400Gbps,1ns
580,8,1040,8,400Gbps,1ns
580,9,1040,9,400Gbps,1ns
580,10,1041,8,400Gbps,1ns
580,11,1041,9,400Gbps,1ns
580,12,1156,4,400Gbps,1ns
580,13,1157,4,400Gbps,1ns
580,14,1158,4,400Gbps,1ns
580,15,1159,4,400Gbps,1ns
581,8,1040,10,400Gbps,1ns
581,9,1040,11,400Gbps,1ns
581,10,1041,10,400Gbps,1ns
581,11,1041,11,400Gbps,1ns
581,12,1156,5,400Gbps,1ns
581,13,1157,5,400Gbps,1ns
581,14,1158,5,400Gbps,1ns
581,15,1159,5,400Gbps,1ns
582,8,1040,12,400Gbps,1ns
582,9,1040,13,400Gbps,1ns
582,10,1041,12,400Gbps,1ns
582,11,1041,13,400Gbps,1ns
582,12,1156,6,400Gbps,1ns
582,13,1157,6,400Gbps,1ns
582,14,1158,6,400Gbps,1ns
582,15,1159,6,400Gbps,1ns
583,8,1040,14,400Gbps,1ns
583,9,1040,15,400Gbps,1ns
583,10,1041,14,400Gbps,1ns
583,11,1041,15,400Gbps,1ns
583,12,1156,7,400Gbps,1ns
583,13,1157,7,400Gbps,1ns
583,14,1158,7,400Gbps,1ns
583,15,1159,7,400Gbps,1ns
584,8,1042,0,400Gbps,1ns
584,9,1042,1,400Gbps,1ns
584,10,1043,0,400Gbps,1ns
584,11,1043,1,400Gbps,1ns
584,12,1156,8,400Gbps,1ns
584,13,1157,8,400Gbps,1ns
584,14,1158,8,400Gbps,1ns
584,15,1159,8,400Gbps,1ns
585,8,1042,2,400Gbps,1ns
585,9,1042,3,400Gbps,1ns
585,10,1043,2,400Gbps,1ns
585,11,1043,3,400Gbps,1ns
585,12,1156,9,400Gbps,1ns
585,13,1157,9,400Gbps,1ns
585,14,1158,9,400Gbps,1ns
585,15,1159,9,400Gbps,1ns
586,8,1042,4,400Gbps,1ns
586,9,1042,5,400Gbps,1ns
586,10,1043,4,400Gbps,1ns
586,11,1043,5,400Gbps,1ns
586,12,1156,10,400Gbps,1ns
586,13,1157,10,400Gbps,1ns
586,14,1158,10,400Gbps,1ns
586,15,1159,10,400Gbps,1ns
587,8,1042,6,400Gbps,1ns
587,9,1042,7,400Gbps,1ns
587,10,1043,6,400Gbps,1ns
587,11,1043,7,400Gbps,1ns
587,12,1156,11,400Gbps,1ns
587,13,1157,11,400Gbps,1ns
587,14,1158,11,400Gbps,1ns
587,15,1159,11,400Gbps,1ns
588,8,1042,8,400Gbps,1ns
588,9,1042,9,400Gbps,1ns
588,10,1043,8,400Gbps,1ns
588,11,1043,9,400Gbps,1ns
588,12,1156,12,400Gbps,1ns
588,13,1157,12,400Gbps,1ns
588,14,1158,12,400Gbps,1ns
588,15,1159,12,400Gbps,1ns
589,8,1042,10,400Gbps,1ns
589,9,1042,11,400Gbps,1ns
589,10,1043,10,400Gbps,1ns
589,11,1043,11,400Gbps,1ns
589,12,1156,13,400Gbps,1ns
589,13,1157,13,400Gbps,1ns
589,14,1158,13,400Gbps,1ns
589,15,1159,13,400Gbps,1ns
590,8,1042,12,400Gbps,1ns
590,9,1042,13,400Gbps,1ns
590,10,1043,12,400Gbps,1ns
590,11,1043,13,400Gbps,1ns
590,12,1156,14,400Gbps,1ns
590,13,1157,14,400Gbps,1ns
590,14,1158,14,400Gbps,1ns
590,15,1159,14,400Gbps,1ns
591,8,1042,14,400Gbps,1ns
591,9,1042,15,400Gbps,1ns
591,10,1043,14,400Gbps,1ns
591,11,1043,15,400Gbps,1ns
591,12,1156,15,400Gbps,1ns
591,13,1157,15,400Gbps,1ns
591,14,1158,15,400Gbps,1ns
591,15,1159,15,400Gbps,1ns
592,8,1044,0,400Gbps,1ns
592,9,1044,1,400Gbps,1ns
592,10,1045,0,400Gbps,1ns
592,11,1045,1,400Gbps,1ns
592,12,1156,16,400Gbps,1ns
592,13,1157,16,400Gbps,1ns
592,14,1158,16,400Gbps,1ns
592,15,1159,16,400Gbps,1ns
593,8,1044,2,400Gbps,1ns
593,9,1044,3,400Gbps,1ns
593,10,1045,2,400Gbps,1ns
593,11,1045,3,400Gbps,1ns
593,12,1156,17,400Gbps,1ns
593,13,1157,17,400Gbps,1ns
593,14,1158,17,400Gbps,1ns
593,15,1159,17,400Gbps,1ns
594,8,1044,4,400Gbps,1ns
594,9,1044,5,400Gbps,1ns
594,10,1045,4,400Gbps,1ns
594,11,1045,5,400Gbps,1ns
594,12,1156,18,400Gbps,1ns
594,13,1157,18,400Gbps,1ns
594,14,1158,18,400Gbps,1ns
594,15,1159,18,400Gbps,1ns
595,8,1044,6,400Gbps,1ns
595,9,1044,7,400Gbps,1ns
595,10,1045,6,400Gbps,1ns
595,11,1045,7,400Gbps,1ns
595,12,1156,19,400Gbps,1ns
595,13,1157,19,400Gbps,1ns
595,14,1158,19,400Gbps,1ns
595,15,1159,19,400Gbps,1ns
596,8,1044,8,400Gbps,1ns
596,9,1044,9,400Gbps,1ns
596,10,1045,8,400Gbps,1ns
596,11,1045,9,400Gbps,1ns
596,12,1156,20,400Gbps,1ns
596,13,1157,20,400Gbps,1ns
596,14,1158,20,400Gbps,1ns
596,15,1159,20,400Gbps,1ns
597,8,1044,10,400Gbps,1ns
597,9,1044,11,400Gbps,1ns
597,10,1045,10,400Gbps,1ns
597,11,1045,11,400Gbps,1ns
597,12,1156,21,400Gbps,1ns
597,13,1157,21,400Gbps,1ns
597,14,1158,21,400Gbps,1ns
597,15,1159,21,400Gbps,1ns
598,8,1044,12,400Gbps,1ns
598,9,1044,13,400Gbps,1ns
598,10,1045,12,400Gbps,1ns
598,11,1045,13,400Gbps,1ns
598,12,1156,22,400Gbps,1ns
598,13,1157,22,400Gbps,1ns
598,14,1158,22,400Gbps,1ns
598,15,1159,22,400Gbps,1ns
599,8,1044,14,400Gbps,1ns
599,9,1044,15,400Gbps,1ns
599,10,1045,14,400Gbps,1ns
599,11,1045,15,400Gbps,1ns
599,12,1156,23,400Gbps,1ns
599,13,1157,23,400Gbps,1ns
599,14,1158,23,400Gbps,1ns
599,15,1159,23,400Gbps,1ns
600,8,1046,0,400Gbps,1ns
600,9,1046,1,400Gbps,1ns
600,10,1047,0,400Gbps,1ns
600,11,1047,1,400Gbps,1ns
600,12,1156,24,400Gbps,1ns
600,13,1157,24,400Gbps,1ns
600,14,1158,24,400Gbps,1ns
600,15,1159,24,400Gbps,1ns
601,8,1046,2,400Gbps,1ns
601,9,1046,3,400Gbps,1ns
601,10,1047,2,400Gbps,1ns
601,11,1047,3,400Gbps,1ns
601,12,1156,25,400Gbps,1ns
601,13,1157,25,400Gbps,1ns
601,14,1158,25,400Gbps,1ns
601,15,1159,25,400Gbps,1ns
602,8,1046,4,400Gbps,1ns
602,9,1046,5,400Gbps,1ns
602,10,1047,4,400Gbps,1ns
602,11,1047,5,400Gbps,1ns
602,12,1156,26,400Gbps,1ns
602,13,1157,26,400Gbps,1ns
602,14,1158,26,400Gbps,1ns
602,15,1159,26,400Gbps,1ns
603,8,1046,6,400Gbps,1ns
603,9,1046,7,400Gbps,1ns
603,10,1047,6,400Gbps,1ns
603,11,1047,7,400Gbps,1ns
603,12,1156,27,400Gbps,1ns
603,13,1157,27,400Gbps,1ns
603,14,1158,27,400Gbps,1ns
603,15,1159,27,400Gbps,1ns
604,8,1046,8,400Gbps,1ns
604,9,1046,9,400Gbps,1ns
604,10,1047,8,400Gbps,1ns
604,11,1047,9,400Gbps,1ns
604,12,1156,28,400Gbps,1ns
604,13,1157,28,400Gbps,1ns
604,14,1158,28,400Gbps,1ns
604,15,1159,28,400Gbps,1ns
605,8,1046,10,400Gbps,1ns
605,9,1046,11,400Gbps,1ns
605,10,1047,10,400Gbps,1ns
605,11,1047,11,400Gbps,1ns
605,12,1156,29,400Gbps,1ns
605,13,1157,29,400Gbps,1ns
605,14,1158,29,400Gbps,1ns
605,15,1159,29,400Gbps,1ns
606,8,1046,12,400Gbps,1ns
606,9,1046,13,400Gbps,1ns
606,10,1047,12,400Gbps,1ns
606,11,1047,13,400Gbps,1ns
606,12,1156,30,400Gbps,1ns
606,13,1157,30,400Gbps,1ns
606,14,1158,30,400Gbps,1ns
606,15,1159,30,400Gbps,1ns
607,8,1046,14,400Gbps,1ns
607,9,1046,15,400Gbps,1ns
607,10,1047,14,400Gbps,1ns
607,11,1047,15,400Gbps,1ns
607,12,1156,31,400Gbps,1ns
607,13,1157,31,400Gbps,1ns
607,14,1158,31,400Gbps,1ns
607,15,1159,31,400Gbps,1ns
608,8,1048,0,400Gbps,1ns
608,9,1048,1,400Gbps,1ns
608,10,1049,0,400Gbps,1ns
608,11,1049,1,400Gbps,1ns
608,12,1156,32,400Gbps,1ns
608,13,1157,32,400Gbps,1ns
608,14,1158,32,400Gbps,1ns
608,15,1159,32,400Gbps,1ns
609,8,1048,2,400Gbps,1ns
609,9,1048,3,400Gbps,1ns
609,10,1049,2,400Gbps,1ns
609,11,1049,3,400Gbps,1ns
609,12,1156,33,400Gbps,1ns
609,13,1157,33,400Gbps,1ns
609,14,1158,33,400Gbps,1ns
609,15,1159,33,400Gbps,1ns
610,8,1048,4,400Gbps,1ns
610,9,1048,5,400Gbps,1ns
610,10,1049,4,400Gbps,1ns
610,11,1049,5,400Gbps,1ns
610,12,1156,34,400Gbps,1ns
610,13,1157,34,400Gbps,1ns
610,14,1158,34,400Gbps,1ns
610,15,1159,34,400Gbps,1ns
611,8,1048,6,400Gbps,1ns
611,9,1048,7,400Gbps,1ns
611,10,1049,6,400Gbps,1ns
611,11,1049,7,400Gbps,1ns
611,12,1156,35,400Gbps,1ns
611,13,1157,35,400Gbps,1ns
611,14,1158,35,400Gbps,1ns
611,15,1159,35,400Gbps,1ns
612,8,1048,8,400Gbps,1ns
612,9,1048,9,400Gbps,1ns
612,10,1049,8,400Gbps,1ns
612,11,1049,9,400Gbps,1ns
612,12,1156,36,400Gbps,1ns
612,13,1157,36,400Gbps,1ns
612,14,1158,36,400Gbps,1ns
612,15,1159,36,400Gbps,1ns
613,8,1048,10,400Gbps,1ns
613,9,1048,11,400Gbps,1ns
613,10,1049,10,400Gbps,1ns
613,11,1049,11,400Gbps,1ns
613,12,1156,37,400Gbps,1ns
613,13,1157,37,400Gbps,1ns
613,14,1158,37,400Gbps,1ns
613,15,1159,37,400Gbps,1ns
614,8,1048,12,400Gbps,1ns
614,9,1048,13,400Gbps,1ns
614,10,1049,12,400Gbps,1ns
614,11,1049,13,400Gbps,1ns
614,12,1156,38,400Gbps,1ns
614,13,1157,38,400Gbps,1ns
614,14,1158,38,400Gbps,1ns
614,15,1159,38,400Gbps,1ns
615,8,1048,14,400Gbps,1ns
615,9,1048,15,400Gbps,1ns
615,10,1049,14,400Gbps,1ns
615,11,1049,15,400Gbps,1ns
615,12,1156,39,400Gbps,1ns
615,13,1157,39,400Gbps,1ns
615,14,1158,39,400Gbps,1ns
615,15,1159,39,400Gbps,1ns
616,8,1050,0,400Gbps,1ns
616,9,1050,1,400Gbps,1ns
616,10,1051,0,400Gbps,1ns
616,11,1051,1,400Gbps,1ns
616,12,1156,40,400Gbps,1ns
616,13,1157,40,400Gbps,1ns
616,14,1158,40,400Gbps,1ns
616,15,1159,40,400Gbps,1ns
617,8,1050,2,400Gbps,1ns
617,9,1050,3,400Gbps,1ns
617,10,1051,2,400Gbps,1ns
617,11,1051,3,400Gbps,1ns
617,12,1156,41,400Gbps,1ns
617,13,1157,41,400Gbps,1ns
617,14,1158,41,400Gbps,1ns
617,15,1159,41,400Gbps,1ns
618,8,1050,4,400Gbps,1ns
618,9,1050,5,400Gbps,1ns
618,10,1051,4,400Gbps,1ns
618,11,1051,5,400Gbps,1ns
618,12,1156,42,400Gbps,1ns
618,13,1157,42,400Gbps,1ns
618,14,1158,42,400Gbps,1ns
618,15,1159,42,400Gbps,1ns
619,8,1050,6,400Gbps,1ns
619,9,1050,7,400Gbps,1ns
619,10,1051,6,400Gbps,1ns
619,11,1051,7,400Gbps,1ns
619,12,1156,43,400Gbps,1ns
619,13,1157,43,400Gbps,1ns
619,14,1158,43,400Gbps,1ns
619,15,1159,43,400Gbps,1ns
620,8,1050,8,400Gbps,1ns
620,9,1050,9,400Gbps,1ns
620,10,1051,8,400Gbps,1ns
620,11,1051,9,400Gbps,1ns
620,12,1156,44,400Gbps,1ns
620,13,1157,44,400Gbps,1ns
620,14,1158,44,400Gbps,1ns
620,15,1159,44,400Gbps,1ns
621,8,1050,10,400Gbps,1ns
621,9,1050,11,400Gbps,1ns
621,10,1051,10,400Gbps,1ns
621,11,1051,11,400Gbps,1ns
621,12,1156,45,400Gbps,1ns
621,13,1157,45,400Gbps,1ns
621,14,1158,45,400Gbps,1ns
621,15,1159,45,400Gbps,1ns
622,8,1050,12,400Gbps,1ns
622,9,1050,13,400Gbps,1ns
622,10,1051,12,400Gbps,1ns
622,11,1051,13,400Gbps,1ns
622,12,1156,46,400Gbps,1ns
622,13,1157,46,400Gbps,1ns
622,14,1158,46,400Gbps,1ns
622,15,1159,46,400Gbps,1ns
623,8,1050,14,400Gbps,1ns
623,9,1050,15,400Gbps,1ns
623,10,1051,14,400Gbps,1ns
623,11,1051,15,400Gbps,1ns
623,12,1156,47,400Gbps,1ns
623,13,1157,47,400Gbps,1ns
623,14,1158,47,400Gbps,1ns
623,15,1159,47,400Gbps,1ns
624,8,1052,0,400Gbps,1ns
624,9,1052,1,400Gbps,1ns
624,10,1053,0,400Gbps,1ns
624,11,1053,1,400Gbps,1ns
624,12,1156,48,400Gbps,1ns
624,13,1157,48,400Gbps,1ns
624,14,1158,48,400Gbps,1ns
624,15,1159,48,400Gbps,1ns
625,8,1052,2,400Gbps,1ns
625,9,1052,3,400Gbps,1ns
625,10,1053,2,400Gbps,1ns
625,11,1053,3,400Gbps,1ns
625,12,1156,49,400Gbps,1ns
625,13,1157,49,400Gbps,1ns
625,14,1158,49,400Gbps,1ns
625,15,1159,49,400Gbps,1ns
626,8,1052,4,400Gbps,1ns
626,9,1052,5,400Gbps,1ns
626,10,1053,4,400Gbps,1ns
626,11,1053,5,400Gbps,1ns
626,12,1156,50,400Gbps,1ns
626,13,1157,50,400Gbps,1ns
626,14,1158,50,400Gbps,1ns
626,15,1159,50,400Gbps,1ns
627,8,1052,6,400Gbps,1ns
627,9,1052,7,400Gbps,1ns
627,10,1053,6,400Gbps,1ns
627,11,1053,7,400Gbps,1ns
627,12,1156,51,400Gbps,1ns
627,13,1157,51,400Gbps,1ns
627,14,1158,51,400Gbps,1ns
627,15,1159,51,400Gbps,1ns
628,8,1052,8,400Gbps,1ns
628,9,1052,9,400Gbps,1ns
628,10,1053,8,400Gbps,1ns
628,11,1053,9,400Gbps,1ns
628,12,1156,52,400Gbps,1ns
628,13,1157,52,400Gbps,1ns
628,14,1158,52,400Gbps,1ns
628,15,1159,52,400Gbps,1ns
629,8,1052,10,400Gbps,1ns
629,9,1052,11,400Gbps,1ns
629,10,1053,10,400Gbps,1ns
629,11,1053,11,400Gbps,1ns
629,12,1156,53,400Gbps,1ns
629,13,1157,53,400Gbps,1ns
629,14,1158,53,400Gbps,1ns
629,15,1159,53,400Gbps,1ns
630,8,1052,12,400Gbps,1ns
630,9,1052,13,400Gbps,1ns
630,10,1053,12,400Gbps,1ns
630,11,1053,13,400Gbps,1ns
630,12,1156,54,400Gbps,1ns
630,13,1157,54,400Gbps,1ns
630,14,1158,54,400Gbps,1ns
630,15,1159,54,400Gbps,1ns
631,8,1052,14,400Gbps,1ns
631,9,1052,15,400Gbps,1ns
631,10,1053,14,400Gbps,1ns
631,11,1053,15,400Gbps,1ns
631,12,1156,55,400Gbps,1ns
631,13,1157,55,400Gbps,1ns
631,14,1158,55,400Gbps,1ns
631,15,1159,55,400Gbps,1ns
632,8,1054,0,400Gbps,1ns
632,9,1054,1,400Gbps,1ns
632,10,1055,0,400Gbps,1ns
632,11,1055,1,400Gbps,1ns
632,12,1156,56,400Gbps,1ns
632,13,1157,56,400Gbps,1ns
632,14,1158,56,400Gbps,1ns
632,15,1159,56,400Gbps,1ns
633,8,1054,2,400Gbps,1ns
633,9,1054,3,400Gbps,1ns
633,10,1055,2,400Gbps,1ns
633,11,1055,3,400Gbps,1ns
633,12,1156,57,400Gbps,1ns
633,13,1157,57,400Gbps,1ns
633,14,1158,57,400Gbps,1ns
633,15,1159,57,400Gbps,1ns
634,8,1054,4,400Gbps,1ns
634,9,1054,5,400Gbps,1ns
634,10,1055,4,400Gbps,1ns
634,11,1055,5,400Gbps,1ns
634,12,1156,58,400Gbps,1ns
634,13,1157,58,400Gbps,1ns
634,14,1158,58,400Gbps,1ns
634,15,1159,58,400Gbps,1ns
635,8,1054,6,400Gbps,1ns
635,9,1054,7,400Gbps,1ns
635,10,1055,6,400Gbps,1ns
